# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.3972936157677873,4.629874957666582,8.973892623859665,0,3.0,0.29434450020790953,0.0,0.0,0.0
 0.08647009921402699,2.408371948306326,4.631624418958115,8.973892623859665,0.25941029764208096,3.0,0.29434450020790953,0.0,5.290160962158869,0.0
 0.12213705019776411,2.4193901162635862,4.633401588101946,9.162576535593065,0.3664111505932924,3.0000000000000018,0.2944010543756829,0.0,6.887320269534662,0.0
 0.14940421149498265,2.430348789553862,4.6352060342897055,9.35037420828807,0.44821263448494797,2.999999999999999,0.2943647377348329,0.0,8.158673937821973,0.0
 0.17230794923563644,2.4412486380914467,4.637037326713024,9.537238336471452,0.5169238477069094,3.0,0.29423360938715704,0.0,9.245101590660513,0.0
 0.19241403982652192,2.4520903317906346,4.638895034563531,9.723121186575211,0.5772421194795658,3.0000000000000027,0.29400575724012684,0.0,10.205764142782206,0.0
 0.2105266893303104,2.4628745405657195,4.640778727032858,9.907974615411758,0.6315800679909314,3.000000000000003,0.29367930059458414,0.0,11.072375464734943,0.0
 0.22712434485344915,2.473601934330996,4.6426879733126345,10.091750089198282,0.6813730345603476,3.0,0.29325239259673996,0.0,11.864251605193237,0.0
 0.2425192150943913,2.484273183000758,4.6446223425944915,10.274398703166122,0.727557645283174,2.9999999999999964,0.2927232229855511,0.0,12.59413798035277,0.0
 0.25692849811371593,2.4948889564892993,4.6465814040700595,10.455871201709451,0.7707854943411478,2.9999999999999982,0.2920900201775144,0.0,13.270919617534053,0.0
 0.270510586058674,2.5054499247109137,4.648564726930968,10.636117999065267,0.8115317581760221,3.0,0.29135105419531204,0.0,13.90104214652328,0.0
 0.28338524679096166,2.5159567575798953,4.650571880368848,10.815089200526984,0.8501557403728851,3.0000000000000044,0.2905046388469047,0.0,14.489323444779297,0.0
 0.2956456828476131,2.526410125010538,4.652602433575329,10.992734624125843,0.8869370485428394,2.9999999999999956,0.28954913438304836,0.0,15.039448251582185,0.0
 0.307366139326913,2.536810696917137,4.654655955742043,11.169003822831193,0.922098417980739,3.0,0.28848294979523653,0.0,15.55428531769292,0.0
 0.31860691836401134,2.5471591432139844,4.656732016060619,11.343846107167364,0.955820755092034,2.999999999999995,0.28730454520497717,0.0,16.036099328011097,0.0
 0.3294178055748306,2.5574561338153754,4.658830183722689,11.517210568303986,0.9882534167244917,3.0,0.28601243439708435,0.0,16.486697423246696,0.0
 0.33984048325591254,2.5677023386356037,4.66095002791988,11.68904610157201,1.0195214497677376,3.0,0.28460518708617444,0.0,16.907533464004505,0.0
 0.3499102742848791,2.577898427588964,4.663091117843826,11.859301430369795,1.0497308228546374,3.000000000000011,0.2830814311435731,0.0,17.299784078469333,0.0
 0.3596574306246119,2.588045070589749,4.665253022686155,12.027925130426256,1.0789722918738358,2.9999999999999942,0.281439854912847,0.0,17.664405340230424,0.0
 0.3691081039324621,2.598142937552254,4.667435311638499,12.194865654474217,1.1073243117973863,3.0000000000000058,0.2796792095359548,0.0,18.002175798619852,0.0
 0.37828508923557114,2.6081926983907713,4.669637553892487,12.36007135720214,1.1348552677067136,3.000000000000012,0.27779831087661067,0.0,18.31372971882061,0.0
 0.3872084033775396,2.6181950230195965,4.6718593186397515,12.523490520594278,1.161625210132619,3.0,0.2757960417397433,0.0,18.599583119408685,0.0
 0.3958957410356922,2.6281505813530233,4.67410017507192,12.685071379453456,1.1876872231070768,2.999999999999994,0.2736713541423781,0.0,18.8601544868212,0.0
 0.40436283858801186,2.6380600433053454,4.6763596923806245,12.84476214734519,1.2130885157640356,2.9999999999999867,0.2714232708611757,0.0,19.09578140453121,0.0
 0.4126237676343681,2.6479240787908567,4.678637439757495,13.00251104261275,1.2378713029031043,3.0,0.26905088770403157,0.0,19.306734117249487,0.0
 0.42069117412711743,2.657743357723852,4.680932986394161,13.158266314784035,1.2620735223813524,3.0000000000000067,0.2665533753395567,0.0,19.49322665060839,0.0
 0.42857647495624585,2.6675185500186243,4.683245901482255,13.311976271054467,1.2857294248687376,3.0,0.263929980776911,0.0,19.655426060462123,0.0
 0.43629002089983765,2.677250325589468,4.685575754213406,13.463589303012713,1.3088700626995131,3.000000000000007,0.261180029672038,0.0,19.79346017326142,0.0
 0.44384123272456977,2.686939354350677,4.687922113779245,13.613053913525407,1.3315236981737095,3.0000000000000075,0.2583029273048281,0.0,19.907424117382412,0.0
 0.4512387156597089,2.696586306216546,4.690284549371401,13.760318743716322,1.353716146979127,3.0000000000000075,0.2552981607503124,0.0,19.997385895495615,0.0
 0.45849035630737456,2.706191851101368,4.692662630181506,13.905332600123154,1.375471068922124,2.9999999999999925,0.2521652999906527,0.0,20.06339114048078,0.0
 0.4656034051790307,2.715756658919437,4.6950559254011885,14.048044481836545,1.3968102155370923,2.999999999999992,0.24890399960662576,0.0,20.10546726035864,0.0
 0.4725845473848841,2.7252813995850484,4.697464004222081,14.18840360789624,1.4177536421546524,2.999999999999992,0.24551399977676008,0.0,20.123626983552917,0.0
 0.4794399634938396,2.7347667430124947,4.699886435835813,14.326359444489901,1.4383198904815189,2.999999999999992,0.241995128125704,0.0,20.117871523555795,0.0
 0.48617538218750533,2.744213359116071,4.702322789434014,14.461861732426422,1.4585261465625161,3.0000000000000084,0.23834730031336288,0.0,20.08819331002628,0.0
