# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9176977118510279,4.970621254925189,-2.520937855419811,0,3.0,-0.0013285578359066024,-179.6620539097874,0.0,0.04369092609791873
 0.16233760390728677,1.9571897015288613,4.968882537940164,-2.520937855419811,0.48701281172186034,3.0,-0.0013285578359066024,-179.65496122953218,-0.04492082366772504,0.31933845497293994
 0.22896572343991262,1.996259471063545,4.9671603652060865,-2.523930845428648,0.6868971703197378,2.9999999999999996,-0.0013973707452869198,-179.63368430878288,-0.06141628672718627,0.6992531480407533
 0.2796738274652308,2.0349100684599324,4.96545456440187,-2.527045148884859,0.8390214823956924,3.000000000000001,-0.0014690433037874318,-179.598226507412,-0.07638703820520272,1.1705733921257784
 0.32207448608988454,2.0731445417228778,4.963764963206426,-2.5302840096151464,0.9662234582696536,2.9999999999999987,-0.0015436919677471832,-179.54859342461737,-0.09086854428941689,1.721978146945087
 0.35912520400544895,2.1109659388572344,4.962091389298668,-2.5336507544170113,1.077375612016347,3.0000000000000013,-0.0016214357337291866,-179.48479289803814,-0.10529302000017669,2.3465772011623276
 0.39234716469034187,2.1483773078678565,4.960433670357506,-2.537148794987851,1.1770414940710257,3.0,-0.001702400135407727,-179.40683500251706,-0.11989769035069667,3.0397559957043936
 0.42264662100777045,2.1853816967595967,4.958791634061853,-2.5407816298191923,1.2679398630233114,3.0,-0.001786712182362334,-179.31473204850957,-0.13483496381534563,3.7982402841700327
 0.45061574892538653,2.2219821535373105,4.957165108090623,-2.544552846169911,1.3518472467761595,2.999999999999996,-0.001874507408444994,-179.20849858013977,-0.15021411578181518,4.619620497992506
 0.47666706792187885,2.25818172620585,4.9555539201227266,-2.548466122017919,1.4300012037656364,2.999999999999998,-0.001965924851812115,-179.08815137290384,-0.1661202804687039,5.502081735522731
 0.5011018088700123,2.2939834627700697,4.9539578978370775,-2.5525252280374033,1.503305426610037,3.0000000000000044,-0.002061109031924545,-178.95370943102088,-0.1826242271509355,6.4442379018605775
 0.5241480478280736,2.329390411234823,4.952376868912587,-2.5567340296158547,1.5724441434842207,3.0,-0.002160210604663924,-178.805193984432,-0.19978785273946978,7.4450236070568225
 0.5459835056538858,2.3644056196049648,4.950810661028167,-2.5610964888484573,1.6379505169616573,3.0,-0.002263385826570791,-178.64262848544794,-0.21766748590708707,8.503620375485855
 0.5667499407256552,2.399032135885347,4.949259101862729,-2.565616666561782,1.7002498221769657,3.0000000000000053,-0.0023707960808881574,-178.46603860504544,-0.23631598428497624,9.619404367827508
 0.5865626410700878,2.433273008080825,4.947722019095189,-2.5702987243450197,1.7596879232102636,3.0,-0.0024826097160207928,-178.27545222881375,-0.2557841281665794,10.791908190699518
 0.6055169142762903,2.467131284196251,4.946199240404457,-2.5751469265920996,1.816550742828871,3.0,-0.002599001536029503,-178.07089945255098,-0.2761215821433545,12.02079226752166
 0.6236926609472927,2.5006100122364803,4.944690593469445,-2.5801656425195336,1.8710779828418782,3.0,-0.0027201528997371997,-177.85241257751176,-0.29737758524008456,13.305822895666264
 0.6411576816399235,2.5337122402063654,4.943195905969064,-2.585359348199276,1.9234730449197706,3.0,-0.0028462512870596696,-177.62002610530647,-0.31960146050843197,14.646855099276417
 0.6579701216609649,2.566441016110761,4.94171500558223,-2.5907326285847114,1.973910364982895,3.0000000000000133,-0.002977491530379444,-177.373776732453,-0.3428430034084979,16.043818997097784
 0.6741803137553911,2.59879938795452,4.940247719987851,-2.596290179528193,2.0225409412661737,3.0,-0.0031140759169846397,-177.11370334458184,-0.3671527836979696,17.496708795104116
 0.6898321907736888,2.6307904037424965,4.9387938768648425,-2.6020368097455595,2.069496572321067,3.000000000000007,-0.003256213776789169,-176.8398470102959,-0.39258239397168776,19.00557377115896
 0.7049643851011935,2.6624171114795443,4.937353303892117,-2.607977442820696,2.114893155303581,3.0,-0.0034041226822375,-176.552250974685,-0.4191846480814579,20.5705107925778
 0.7196110958817878,2.693682559170517,4.9359258287485845,-2.6141171191248103,2.158833287645364,3.0,-0.0035580277833701874,-176.250960652497,-0.44701375296547435,22.191658027740644
 0.7338027813852687,2.7245897948202686,4.934511279113158,-2.620460997722627,2.2014083441558068,3.0000000000000235,-0.003718161456364855,-175.93602362096652,-0.47612545581243315,23.869189597443977
 0.7475667178324454,2.755141866433652,4.933109482664751,-2.627014358237312,2.242700153497337,3.000000000000008,-0.0038847655289533066,-175.6074896123017,-0.5065771739738311,25.603310972293084
 0.7609274549199625,2.785341822015522,4.931720267082274,-2.633782602673314,2.2827823647598886,3.0000000000000164,-0.004058089372636809,-175.26541050583094,-0.5384281087147564,27.394254966707827
 0.7739071905051201,2.8151927095707325,4.93034346004464,-2.6407712571560484,2.321721571515362,3.0000000000000258,-0.004238391858468485,-174.90984031981068,-0.5717393518605667,29.242278212742104
 0.7865260813531887,2.844697577104136,4.9289788892307635,-2.647985973630722,2.3595782440595676,3.000000000000009,-0.0044259402569388736,-174.54083520289524,-0.6065739817723296,31.147658021401227
 0.7988025028216117,2.873859472620587,4.927626382319554,-2.655432531482739,2.396407508464837,3.000000000000018,-0.0046210111737374215,-174.1584534252702,-0.6429971498493424,33.110689557620624
 0.8107532673966191,2.9026814441249393,4.926285766989925,-2.663116839042989,2.432259802189859,3.0,-0.004823889992315901,-173.76275536945093,-0.6810761671772544,35.13168326929657
