# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8419428922191179,5.040197785256682,-81.0564684776338,0,3.0,0.11686831002040102,0.0,0.0,0.0
 0.08856921880751858,1.8437721640171734,5.028574085311518,-81.0564684776338,0.2657076564225558,3.0000000000000004,0.11686831002040102,0.0,2.153248924685487,0.0
 0.12502777372983004,1.8456039365976349,5.017037446850225,-80.97796413345174,0.37508332118949006,2.999999999999998,0.11863771306489874,0.0,2.8436623536972054,0.0
 0.15284855081631663,1.8474381833955213,5.00558733149214,-80.8988512370003,0.45854565244894985,3.000000000000001,0.12043101052476328,0.0,3.4179702870524644,0.0
 0.17617343392795823,1.84927487784585,4.994223200856602,-80.81912747957573,0.5285203017838747,3.0,0.12224831284894835,0.0,3.9310251638509617,0.0
 0.1966100421630762,1.8511139933836396,4.9829445165629505,-80.73879065833972,0.5898301264892286,3.0000000000000013,0.12408971967191453,0.0,4.405679594331013,0.0
 0.21498450070423292,1.8529555034439082,4.97175074023052,-80.65783868128807,0.6449535021126989,3.000000000000006,0.12595531821945347,0.0,4.854137854427493,0.0
 0.2317885370552702,1.8547993814616741,4.96064133347865,-80.57626957232932,0.6953656111658106,2.999999999999997,0.12784518349325383,0.0,5.28383208602849,0.0
 0.2473431751421578,1.8566456008719554,4.949615757926679,-80.49408147651926,0.7420295254264735,3.0,0.12975937699600018,0.0,5.699682899648916,0.0
 0.26187184499034677,1.8584941351097706,4.938673475193943,-80.41127266543089,0.7856155349710403,2.999999999999996,0.13169794587277978,0.0,6.105144508195068,0.0
 0.2755375530915949,1.8603449576101374,4.927813946899783,-80.32784154266596,0.8266126592747847,3.0,0.1336609228827834,0.0,6.50274956475066,0.0
 0.2884636072646047,1.8621980418080744,4.917036634663535,-80.24378664951848,0.865390821793814,2.9999999999999956,0.13564832463430412,0.0,6.894418625824529,0.0
 0.30074600311757993,1.8640533611385997,4.906341000104535,-80.15910667077998,0.9022380093527398,3.0000000000000044,0.13766015134072837,0.0,7.281647681144723,0.0
 0.31246124035798556,1.865910889036731,4.895726504842124,-80.07380044069431,0.9373837210739566,2.999999999999995,0.13969638608975005,0.0,7.665627716405999,0.0
 0.32367147581665645,1.8677705989374875,4.885192610495641,-79.98786694905489,0.9710144274499691,2.9999999999999853,0.14175699343936524,0.0,8.04732412826026,0.0
 0.3344280453536947,1.8696324642758868,4.874738778684419,-79.90130534748218,1.0032841360610838,2.9999999999999947,0.1438419186097204,0.0,8.42753129413663,0.0
 0.3447739448398772,1.8714964584869471,4.864364471027799,-79.81411495579637,1.0343218345196312,2.999999999999984,0.14595108713863345,0.0,8.806911132771296,0.0
 0.35474562343066696,1.8733625550056867,4.854069149145119,-79.72629526860274,1.0642368702920004,3.0,0.14808440320638727,0.0,9.186021028722354,0.0
 0.36437430883557276,1.8752307272671238,4.843852274655716,-79.63784596199432,1.0931229265067177,2.9999999999999885,0.15024174889335457,0.0,9.565334467949823,0.0
 0.3736870058333488,1.8771009487062766,4.833713309178929,-79.54876690041192,1.121061017500046,3.000000000000012,0.15242298341334803,0.0,9.945256561345554,0.0
 0.38270726148816786,1.8789731927581632,4.823651714334096,-79.45905814367582,1.148121784464503,2.999999999999994,0.15462794156051252,0.0,10.326135910421533,0.0
 0.3914557604731237,1.880847432857802,4.8136669517405535,-79.36871995414498,1.1743672814193706,3.000000000000006,0.15685643320456866,0.0,10.708273792063064,0.0
 0.3999507944866892,1.882723642440211,4.803758483017639,-79.27775280405483,1.1998523834600672,3.0000000000000067,0.15910824148534145,0.0,11.091931360709566,0.0
 0.40820863688497333,1.8846017949404086,4.793925769784693,-79.1861573829855,1.2246259106549198,3.00000000000002,0.16138312258212573,0.0,11.477335344934243,0.0
 0.416243844945271,1.8864818637934126,4.7841682736610505,-79.09393460551115,1.2487315348358128,3.0,0.16368080373991972,0.0,11.864682605179206,0.0
 0.4240695061652765,1.888363822434242,4.774485456266052,-79.00108561896012,1.2722085184958292,2.999999999999986,0.16600098262564877,0.0,12.254143790805916,0.0
 0.4316974407784453,1.8902476442979141,4.764876779219033,-78.90761181138349,1.2950923223353357,3.0000000000000147,0.16834332560515738,0.0,12.64586631795501,0.0
 0.4391383696497874,1.8921333028194478,4.755341704139334,-78.81351481959508,1.317415108949362,2.9999999999999925,0.17070746720756946,0.0,13.039976774836587,0.0
 0.44640205453081666,1.8940207714338608,4.74587969264629,-78.71879653744674,1.3392061635924497,3.0,0.17309300840999775,0.0,13.4365829085787,0.0
 0.45349741604721927,1.8959100235761717,4.736490206359242,-78.62345912416525,1.3604922481416575,2.999999999999992,0.1754995150401234,0.0,13.835775236028477,0.0
 0.46043263359935627,1.8978010326813985,4.727172706897525,-78.52750501290093,1.3812979007980686,3.000000000000016,0.17792651758964706,0.0,14.237628381371103,0.0
 0.4672152304581103,1.8996937721845595,4.717926655880478,-78.43093691936532,1.4016456913743307,3.0,0.1803735087292412,0.0,14.642202166024864,0.0
 0.47385214665644293,1.9015882155206725,4.708751514927441,-78.33375785063038,1.4215564399693286,3.0,0.18283994258878522,0.0,15.049542506591806,0.0
 0.48034980175344066,1.9034843361247562,4.699646745657748,-78.23597111405493,1.4410494052603218,3.0,0.1853252330869664,0.0,15.459682149300308,0.0
