# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.03793195032895,4.436957689892555,10.20579442677325,0,0.5,0.06442985259489478,180.0,0.0,0.0016705136641673654
 0.2554221786826239,2.053984008923664,4.43984758706061,10.20579442677325,0.12771108934131195,0.5,0.06442985259489478,-179.99957331376038,0.5691424968355437,0.012100776743480675
 0.36119979670458224,2.07002916353011,4.442753650185363,10.265996964403584,0.18059989835229112,0.5,0.0638604200678094,-179.99829332242024,0.7351303664173952,0.0262860162375482
 0.4423491917264583,2.0860670313245966,4.445675642918206,10.325652348900565,0.22117459586322916,0.5,0.06329657866825286,-179.99616022810503,0.8642553757659507,0.04365499898524278
 0.5107459508455888,2.1020972294834346,4.448613328910535,10.384764615654245,0.2553729754227944,0.5,0.06273821571955908,-179.9931743676551,0.9722644067846252,0.06371014675197471
 0.5709899665693612,2.1181193751829337,4.451566471813743,10.443337727864241,0.2854949832846806,0.5,0.06218522041276527,-179.9893362125724,1.0658864053808834,0.08613069949593509
 0.625440280495906,2.134133085599404,4.4545348352792224,10.501375577247266,0.312720140247953,0.5,0.0616374827139636,-179.98464636894613,1.1487973259281874,0.1106876057801438
 0.6754982029719163,2.150137977909155,4.457518182958368,10.558881984729227,0.33774910148595816,0.5,0.06109489431373665,-179.97910557735693,1.2232836868987194,0.1372063273817718
 0.7220767006172801,2.1661336692884965,4.460516278502572,10.61586070105905,0.36103835030864007,0.5,0.060557347720280374,-179.97271471276005,1.2908900857812076,0.1655477887115275
 0.7658098635261776,2.182119776913739,4.46352888556323,10.672315407478003,0.3829049317630888,0.5,0.06002473669549911,-179.96547478434712,1.3527218734664033,0.19559748616312422
 0.8071593160116092,2.1980959179611914,4.466555767791735,10.728249716310906,0.4035796580058046,0.5,0.059496956284926315,-179.95738693538675,1.4096046312196273,0.2272587531294176
 0.8464734996006487,2.214061709607164,4.46959668883948,10.783667171570633,0.42323674980032433,0.5,0.05897390263122853,-179.948452443044,1.462175703535189,0.26044834222059154
 0.8840230757730316,2.2300167690279666,4.472651412357858,10.838571249527934,0.4420115378865158,0.5,0.058455472555503915,-179.93867271817882,1.5109402453618215,0.2950933915792244
 0.9200232484600167,2.245960713399909,4.475719701998265,10.892965359280678,0.46001162423000835,0.5,0.057941563897489314,-179.92804930512318,1.556307327945527,0.3311292638270221
 0.95464846869462,2.2618931598993015,4.478801321412093,10.946852843263517,0.47732423434731,0.5,0.057432075991824434,-179.91658388143705,1.5986141765102977,0.3684979596717757
 0.9880424766402416,2.2778137257024533,4.481896034250735,11.000236977775886,0.4940212383201208,0.5,0.05692690857438409,-179.90427825764382,1.6381430018695873,0.40714692385990425
 1.0203253699385084,2.2937220279856745,4.485003604165586,11.053120973512543,0.5101626849692542,0.5,0.056425962237857334,-179.89113437694414,1.6751330241435662,0.44702812711427603
 1.051598708654941,2.309617683925275,4.488123794808039,11.105507975971667,0.5257993543274705,0.5,0.05592913868451073,-179.87715431490912,1.7097892831795625,0.48809734733533544
 1.0819492849024943,2.3255003106975645,4.491256369829487,11.157401065978059,0.5409746424512472,0.5,0.05543634028782047,-179.8623402791526,1.742289221539546,0.5303135978385569
 1.111451960741441,2.3413695254788527,4.494401092881326,11.20880326009883,0.5557259803707205,0.5,0.05494746998459105,-179.84669460898257,1.7727877009615036,0.5736386662461576
 1.14017184125207,2.35722494544545,4.497557727614946,11.259717511041156,0.570085920626035,0.5,0.054462431764867224,-179.8302197750317,1.801420888828486,0.6180367380203815
 1.1681659637694504,2.373066187773666,4.500726037681742,11.310146708108391,0.5840829818847252,0.5,0.053981129852868646,-179.81291837886732,1.828309305297523,0.6634740857990598
 1.1954846287706786,2.3888928696398106,4.503905786733112,11.360093677538442,0.5977423143853393,0.5,0.05350346956218504,-179.79479315258038,1.8535602511118365,0.7099188104837366
 1.222172461162718,2.404704608220193,4.507096738420443,11.40956118284866,0.611086230581359,0.5,0.05302935633758478,-179.77584695835424,1.8772697651795462,0.7573406236151843
 1.2482692658571317,2.420501020691124,4.510298656395132,11.458551925269278,0.624134632928566,0.5000000000000042,0.0525586965001174,-179.7560827880126,1.8995242065509013,0.8057106629825181
 1.2738107243620131,2.436281724228913,4.513511304308572,11.507068543969917,0.6369053621810067,0.5,0.05209139651227981,-179.7355037625471,1.9204015645520818,0.8550013352711205
 1.2988289670714053,2.4520463360098694,4.5167344458121566,11.555113616411376,0.6494144835357029,0.5000000000000044,0.051627364002041654,-179.71411313162443,1.9399725386012157,0.9051861809238398
 1.323353047331517,2.467794473210304,4.51996784455728,11.602689658650446,0.6616765236657587,0.5,0.05116650611493686,-179.6919142730731,1.9583014377418853,0.956239757351805
 1.3474093371333016,2.4835257530065253,4.523211264195336,11.649799125556017,0.673704668566651,0.5,0.050708730792475856,-179.66891069235027,1.9754469436132132,1.0081375374961117
 1.3710218597077133,2.499239792574845,4.526464468377716,11.696444411106636,0.6855109298538569,0.5,0.05025394680518407,-179.64510602198803,1.9914627505715952,1.060855821252125
 1.3942125709009434,2.5149362090915717,4.5297272207558175,11.742627848607217,0.697106285450472,0.5000000000000048,0.04980206216361357,-179.6205040210197,2.0063981118588976,1.114371657745426
 1.4170015986518747,2.5306146197330155,4.53299928498103,11.788351710857786,0.7085007993259377,0.5,0.04935298611631223,-179.5951085743865,2.020298313966344,1.168662776891949
