# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.2734893143397397,4.50902804236164,2.086932235802358,0,2.0,0.15331294353238806,0.5560027930486502,0.0,0.0001793984294447665
 0.13918748120957228,2.29284961954206,4.509733531014339,2.086932235802358,0.2783749624191446,2.0000000000000004,0.15331294353238806,0.5560277630641776,2.9450648663382024,0.0012921530677494442
 0.1971574736170884,2.312332399352638,4.5105016194393475,2.257657623743626,0.3943149472341768,1.9999999999999991,0.14847494775978234,0.5561026691677043,3.7229059559715334,0.0027929687490251464
 0.24185198121870607,2.3319361529114517,4.511331503830281,2.4240510722929036,0.48370396243741215,2.0,0.1438118442691869,0.5562274995306887,4.2842643834747,0.004615961094158591
 0.2797064836107518,2.3516593793584746,4.512222380380759,2.586229768645303,0.5594129672215036,2.0,0.13931551281351437,0.5564022344409691,4.7183916160776604,0.0067043860754711386
 0.3132087107170506,2.3715005778336833,4.513173445284396,2.744306396143593,0.6264174214341012,2.0,0.1349782608973483,0.5566268463058779,5.064642959712878,0.00902116932280411
 0.3436319674921842,2.3914582474770536,4.514183894734811,2.8983893293813106,0.6872639349843684,2.0,0.13079279826944762,0.5569012996565975,5.345127687372493,0.01153955244092409
 0.37173110728334646,2.411530887428561,4.515252924925616,3.048582819470402,0.7434622145666929,2.0,0.12675221319984628,0.5572255511537625,5.573950265375017,0.01423898057250503
 0.3979969230582593,2.4317169968281798,4.516379732050432,3.1949871702792687,0.7959938461165186,2.0,0.12284995028365786,0.5575995495943025,5.760856891579861,0.017102982293892274
 0.42276958071207266,2.452015074815886,4.517563512302877,3.337698905846988,0.8455391614241454,2.0000000000000044,0.11907978943909536,0.5580232359195283,5.912963131738203,0.02011794931761014
 0.4462961985326534,2.472423620531657,4.518803461876562,3.476810929634577,0.8925923970653069,2.0,0.1154358266586424,0.5584965432244575,6.035676588122429,0.023272376490409565
 0.46876290038142754,2.492941133115467,4.520098776965109,3.6124126759955497,0.9375258007628552,2.0,0.11191245527888236,0.55901939676838,6.133233788067582,0.026556359633987427
 0.4903139422474083,2.513566111707291,4.521448653762131,3.744590254136042,0.9806278844948167,2.0,0.1085043493833578,0.5595917139866601,6.140432796170376,0.029630220050413693
 0.5112955791052078,2.5342970554471056,4.522852288461247,3.8734265852150114,1.0,0.9232890472976629,0.10520644736494641,0.5602134045037745,6.0123231399441215,0.032124737843619675
 0.5321818396274106,2.5551324634748864,4.524308877256074,3.9990015326595527,1.0,0.0,0.10201393696280026,0.5608843701475839,5.830157058379533,0.03430412741688987
 0.5531744976973602,2.576070834930608,4.525817616340226,4.121392026280217,1.0,0.0,0.09892224118505832,0.5616045049648346,5.653732493717227,0.03645867222128123
 0.574272091937437,2.5971106689542465,4.527377701907323,4.240672180374601,1.0,0.0,0.0959270050102904,0.5623736952378912,5.482801682514441,0.03858883167946339
 0.5954731552812919,2.618250464685778,4.5289883301509795,4.356913406147384,1.0,0.0,0.09302408284603464,0.5631918195026928,5.317128766993128,0.04069504892469748
 0.6167762151902599,2.639488721265177,4.530648697264813,4.470184518814336,1.0,0.0,0.09020952713666422,0.564058748567934,5.1564891288299135,0.04277775140435939
 0.638179793860791,2.6608239378324203,4.53235799944244,4.5805518395469855,1.0,0.0,0.08747957699686067,0.5649743455354657,5.000668768458199,0.04483735145986522
 0.6596824084233393,2.6822546135274825,4.534115432877476,4.688079292630114,1.0,0.0,0.08483064821261664,0.5659384658219127,4.849463718879919,0.046874246883890316
 0.6812825711331628,2.7037792474903397,4.53592019376354,4.792828498013307,1.0,0.0,0.08225932345039648,0.5669509571815051,4.70267949392734,0.04888882145585262
 0.7029787895534243,2.725396338860967,4.537771478294248,4.894858859474039,1.0,0.0,0.07976234297953066,0.5680116597301205,4.560130573857117,0.050881445456259465
 0.7247695667309897,2.747104386779341,4.539668482663216,4.994227648709563,1.0,0.0,0.07733659636483824,0.5691204059705303,4.421639915941618,0.052852476160979565
 0.7466534013652798,2.7689018903854365,4.541610403064061,5.090990085442406,1.0,0.0,0.07497911428921876,0.5702770208188499,4.287038497517644,0.054802258316106384
 0.7686287879705279,2.7907873488192285,4.543596435690399,5.185199413816938,1.0,0.0,0.07268706090228547,0.571481321632187,4.1561648846098,0.05673112459411322
 0.7906942170317632,2.8127592612206938,4.545625776735848,5.276906975245093,1.0,0.0,0.07045772668175138,0.5727331182374825,4.028864825758793,0.05863939603218205
 0.8128481751548259,2.834816126729807,4.547697622394024,5.366162277878434,1.0,0.0,0.06828852183275577,0.5740322129615412,3.9049908699512312,0.06052738245330577
 0.835089145210716,2.8569564444865447,4.549811168858544,5.453013062885542,1.0,0.0,0.06617696976495098,0.5753784006622465,3.7844020045060813,0.06239538287088973
 0.8574156064745388,2.8791787136308815,4.551965612323024,5.537505367645882,1.0,0.0,0.06412070112078404,0.5767714687609549,3.6669633176679177,0.06424368587758843
 0.8798260347593226,2.901481433302793,4.554160148981083,5.619683586099412,1.0,0.0,0.062117448396854666,0.5782111972760647,3.552545674746718,0.06607257001878424
 0.9023189025449451,2.923863102642256,4.556393975026334,5.699590526263873,1.0,0.0,0.06016504016183106,0.5796973588577535,3.441025419165633,0.06788230415168559
 0.9248926791024096,2.9463222207892446,4.558666286652397,5.777267465204674,1.0,0.0,0.05826139646398463,0.5812297188238795,3.332284083035358,0.06967314779024987
